"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,1,0,19,0.0526315789473684,0,NA,2007
"2",2,1,0,19,0.0526315789473684,0,NA,2008
"3",3,1,0,19,0.0526315789473684,0,NA,2009
"4",4,1,0,19,0.0526315789473684,0,3.93,2010
