"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,7,0,21,0.333333333333333,0,3.28,2007
"2",2,7,0,21,0.333333333333333,0,3.91,2008
"3",3,7,0,21,0.333333333333333,0,3.545,2009
"4",4,7,0,21,0.333333333333333,0,3.54,2010
