"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,34,7,75,0.453333333333333,0.0933333333333333,3.48,2007
"2",2,34,7,75,0.453333333333333,0.0933333333333333,3.39285714285714,2008
"3",3,34,7,75,0.453333333333333,0.0933333333333333,3.485,2009
"4",4,34,7,75,0.453333333333333,0.0933333333333333,3.012,2010
