"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,22,4,92,0.239130434782609,0.0434782608695652,3.54,2007
"2",2,22,4,92,0.239130434782609,0.0434782608695652,3.09,2008
"3",3,22,4,92,0.239130434782609,0.0434782608695652,3.95,2009
"4",4,22,4,92,0.239130434782609,0.0434782608695652,3.66727272727273,2010
