"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,25,1,107,0.233644859813084,0.00934579439252336,3.83,2007
"2",2,25,1,107,0.233644859813084,0.00934579439252336,3.48,2008
"3",3,25,1,107,0.233644859813084,0.00934579439252336,3.81333333333333,2009
"4",4,25,1,107,0.233644859813084,0.00934579439252336,3.672,2010
