"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,59,2,202,0.292079207920792,0.0099009900990099,3.62461538461538,2007
"2",2,59,2,202,0.292079207920792,0.0099009900990099,3.7475,2008
"3",3,59,2,202,0.292079207920792,0.0099009900990099,3.46625,2009
"4",4,59,2,202,0.292079207920792,0.0099009900990099,3.74733333333333,2010
