"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,27,4,88,0.306818181818182,0.0454545454545455,3.76,2007
"2",2,27,4,88,0.306818181818182,0.0454545454545455,3.526,2008
"3",3,27,4,88,0.306818181818182,0.0454545454545455,3.31,2009
"4",4,27,4,88,0.306818181818182,0.0454545454545455,3.725,2010
