"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,92,9,255,0.36078431372549,0.0352941176470588,3.69090909090909,2007
"2",2,92,9,255,0.36078431372549,0.0352941176470588,3.848,2008
"3",3,92,9,255,0.36078431372549,0.0352941176470588,3.461875,2009
"4",4,92,9,255,0.36078431372549,0.0352941176470588,3.61380952380952,2010
