"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,39,2,127,0.307086614173228,0.015748031496063,3.9275,2007
"2",2,39,2,127,0.307086614173228,0.015748031496063,3.39333333333333,2008
"3",3,39,2,127,0.307086614173228,0.015748031496063,3.828,2009
"4",4,39,2,127,0.307086614173228,0.015748031496063,3.76285714285714,2010
