"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,32,3,106,0.30188679245283,0.0283018867924528,3.71333333333333,2007
"2",2,32,3,106,0.30188679245283,0.0283018867924528,3.91,2008
"3",3,32,3,106,0.30188679245283,0.0283018867924528,3.60272727272727,2009
"4",4,32,3,106,0.30188679245283,0.0283018867924528,3.7625,2010
