"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,15,1,39,0.384615384615385,0.0256410256410256,3.7525,2007
"2",2,15,1,39,0.384615384615385,0.0256410256410256,3.87,2008
"3",3,15,1,39,0.384615384615385,0.0256410256410256,3.695,2009
"4",4,15,1,39,0.384615384615385,0.0256410256410256,3.6175,2010
