"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,7,1,18,0.388888888888889,0.0555555555555556,3.405,2007
"2",2,7,1,18,0.388888888888889,0.0555555555555556,3.855,2008
"3",3,7,1,18,0.388888888888889,0.0555555555555556,NA,2009
"4",4,7,1,18,0.388888888888889,0.0555555555555556,3.445,2010
