"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,15,2,82,0.182926829268293,0.024390243902439,3.64,2007
"2",2,15,2,82,0.182926829268293,0.024390243902439,3.535,2008
"3",3,15,2,82,0.182926829268293,0.024390243902439,3.555,2009
"4",4,15,2,82,0.182926829268293,0.024390243902439,3.548,2010
