"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,78,14,148,0.527027027027027,0.0945945945945946,3.57857142857143,2007
"2",2,78,14,148,0.527027027027027,0.0945945945945946,3.42142857142857,2008
"3",3,78,14,148,0.527027027027027,0.0945945945945946,3.47863636363636,2009
"4",4,78,14,148,0.527027027027027,0.0945945945945946,3.4252,2010
