"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,8,0,34,0.235294117647059,0,3.245,2007
"2",2,8,0,34,0.235294117647059,0,3.63,2008
"3",3,8,0,34,0.235294117647059,0,3.565,2009
"4",4,8,0,34,0.235294117647059,0,4,2010
