"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,28,1,114,0.245614035087719,0.0087719298245614,3.48,2007
"2",2,28,1,114,0.245614035087719,0.0087719298245614,3.65714285714286,2008
"3",3,28,1,114,0.245614035087719,0.0087719298245614,3.47,2009
"4",4,28,1,114,0.245614035087719,0.0087719298245614,3.74666666666667,2010
