"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,14,2,33,0.424242424242424,0.0606060606060606,4,2007
"2",2,14,2,33,0.424242424242424,0.0606060606060606,3.9,2008
"3",3,14,2,33,0.424242424242424,0.0606060606060606,3.605,2009
"4",4,14,2,33,0.424242424242424,0.0606060606060606,3.69,2010
