"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,14,2,34,0.411764705882353,0.0588235294117647,3.875,2007
"2",2,14,2,34,0.411764705882353,0.0588235294117647,3.57,2008
"3",3,14,2,34,0.411764705882353,0.0588235294117647,3.73,2009
"4",4,14,2,34,0.411764705882353,0.0588235294117647,3.544,2010
