"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,27,3,77,0.350649350649351,0.0389610389610390,3.68333333333333,2007
"2",2,27,3,77,0.350649350649351,0.0389610389610390,3.674,2008
"3",3,27,3,77,0.350649350649351,0.0389610389610390,3.59857142857143,2009
"4",4,27,3,77,0.350649350649351,0.0389610389610390,3.442,2010
