"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,68,5,177,0.384180790960452,0.0282485875706215,3.604,2007
"2",2,68,5,177,0.384180790960452,0.0282485875706215,3.42153846153846,2008
"3",3,68,5,177,0.384180790960452,0.0282485875706215,3.47384615384615,2009
"4",4,68,5,177,0.384180790960452,0.0282485875706215,3.444,2010
