"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,33,3,131,0.251908396946565,0.0229007633587786,3.71285714285714,2007
"2",2,33,3,131,0.251908396946565,0.0229007633587786,3.75142857142857,2008
"3",3,33,3,131,0.251908396946565,0.0229007633587786,3.50833333333333,2009
"4",4,33,3,131,0.251908396946565,0.0229007633587786,3.3675,2010
