"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,64,2,135,0.474074074074074,0.0148148148148148,3.45555555555556,2007
"2",2,64,2,135,0.474074074074074,0.0148148148148148,3.54416666666667,2008
"3",3,64,2,135,0.474074074074074,0.0148148148148148,3.40230769230769,2009
"4",4,64,2,135,0.474074074074074,0.0148148148148148,3.58153846153846,2010
