"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,15,2,65,0.230769230769231,0.0307692307692308,3.385,2007
"2",2,15,2,65,0.230769230769231,0.0307692307692308,3.535,2008
"3",3,15,2,65,0.230769230769231,0.0307692307692308,3.72,2009
"4",4,15,2,65,0.230769230769231,0.0307692307692308,3.424,2010
