"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,36,3,89,0.404494382022472,0.0337078651685393,3.78,2007
"2",2,36,3,89,0.404494382022472,0.0337078651685393,3.72363636363636,2008
"3",3,36,3,89,0.404494382022472,0.0337078651685393,3.84,2009
"4",4,36,3,89,0.404494382022472,0.0337078651685393,3.2625,2010
