"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,95,12,221,0.429864253393665,0.0542986425339367,3.42866666666667,2007
"2",2,95,12,221,0.429864253393665,0.0542986425339367,3.63909090909091,2008
"3",3,95,12,221,0.429864253393665,0.0542986425339367,3.68035714285714,2009
"4",4,95,12,221,0.429864253393665,0.0542986425339367,3.5812,2010
