"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,13,0,60,0.216666666666667,0,3.69666666666667,2007
"2",2,13,0,60,0.216666666666667,0,NA,2008
"3",3,13,0,60,0.216666666666667,0,3.65,2009
"4",4,13,0,60,0.216666666666667,0,3.92,2010
