"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,22,1,106,0.207547169811321,0.00943396226415094,3.66571428571429,2007
"2",2,22,1,106,0.207547169811321,0.00943396226415094,3.77,2008
"3",3,22,1,106,0.207547169811321,0.00943396226415094,3.475,2009
"4",4,22,1,106,0.207547169811321,0.00943396226415094,3.325,2010
