"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,81,7,231,0.350649350649351,0.0303030303030303,3.38833333333333,2007
"2",2,81,7,231,0.350649350649351,0.0303030303030303,3.461,2008
"3",3,81,7,231,0.350649350649351,0.0303030303030303,3.5905,2009
"4",4,81,7,231,0.350649350649351,0.0303030303030303,3.40153846153846,2010
