"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,17,0,69,0.246376811594203,0,3.53666666666667,2007
"2",2,17,0,69,0.246376811594203,0,3.74666666666667,2008
"3",3,17,0,69,0.246376811594203,0,4,2009
"4",4,17,0,69,0.246376811594203,0,3.53,2010
