"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,26,1,67,0.388059701492537,0.0149253731343284,3.755,2007
"2",2,26,1,67,0.388059701492537,0.0149253731343284,3.53333333333333,2008
"3",3,26,1,67,0.388059701492537,0.0149253731343284,2.9,2009
"4",4,26,1,67,0.388059701492537,0.0149253731343284,3.58,2010
