"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,72,5,181,0.397790055248619,0.0276243093922652,3.56545454545455,2007
"2",2,72,5,181,0.397790055248619,0.0276243093922652,3.62777777777778,2008
"3",3,72,5,181,0.397790055248619,0.0276243093922652,3.42157894736842,2009
"4",4,72,5,181,0.397790055248619,0.0276243093922652,3.52857142857143,2010
