"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,97,14,246,0.394308943089431,0.056910569105691,3.669,2007
"2",2,97,14,246,0.394308943089431,0.056910569105691,3.648,2008
"3",3,97,14,246,0.394308943089431,0.056910569105691,3.72347826086957,2009
"4",4,97,14,246,0.394308943089431,0.056910569105691,3.66388888888889,2010
