"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,22,1,57,0.385964912280702,0.0175438596491228,3.678,2007
"2",2,22,1,57,0.385964912280702,0.0175438596491228,3.802,2008
"3",3,22,1,57,0.385964912280702,0.0175438596491228,3.97,2009
"4",4,22,1,57,0.385964912280702,0.0175438596491228,3.59142857142857,2010
