"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,18,1,68,0.264705882352941,0.0147058823529412,3.29,2007
"2",2,18,1,68,0.264705882352941,0.0147058823529412,3.83666666666667,2008
"3",3,18,1,68,0.264705882352941,0.0147058823529412,3.7,2009
"4",4,18,1,68,0.264705882352941,0.0147058823529412,3.40571428571429,2010
