"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,20,4,45,0.444444444444444,0.0888888888888889,3.87,2007
"2",2,20,4,45,0.444444444444444,0.0888888888888889,3.8225,2008
"3",3,20,4,45,0.444444444444444,0.0888888888888889,3.725,2009
"4",4,20,4,45,0.444444444444444,0.0888888888888889,3.875,2010
