"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,39,1,111,0.351351351351351,0.009009009009009,3.58888888888889,2007
"2",2,39,1,111,0.351351351351351,0.009009009009009,3.6475,2008
"3",3,39,1,111,0.351351351351351,0.009009009009009,3.20833333333333,2009
"4",4,39,1,111,0.351351351351351,0.009009009009009,3.062,2010
