"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,4,1,7,0.571428571428571,0.142857142857143,3.67,2007
"2",2,4,1,7,0.571428571428571,0.142857142857143,3.93333333333333,2008
"3",3,4,1,7,0.571428571428571,0.142857142857143,NA,2009
"4",4,4,1,7,0.571428571428571,0.142857142857143,NA,2010
