"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,3,1,14,0.214285714285714,0.0714285714285714,3.87,2007
"2",2,3,1,14,0.214285714285714,0.0714285714285714,3.11,2008
"3",3,3,1,14,0.214285714285714,0.0714285714285714,NA,2009
"4",4,3,1,14,0.214285714285714,0.0714285714285714,NA,2010
