"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,21,1,83,0.253012048192771,0.0120481927710843,3.56,2007
"2",2,21,1,83,0.253012048192771,0.0120481927710843,3.654,2008
"3",3,21,1,83,0.253012048192771,0.0120481927710843,3.59,2009
"4",4,21,1,83,0.253012048192771,0.0120481927710843,3.2375,2010
