"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,46,2,109,0.422018348623853,0.018348623853211,3.808,2007
"2",2,46,2,109,0.422018348623853,0.018348623853211,3.74333333333333,2008
"3",3,46,2,109,0.422018348623853,0.018348623853211,3.81,2009
"4",4,46,2,109,0.422018348623853,0.018348623853211,3.806,2010
