"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,37,2,139,0.266187050359712,0.0143884892086331,3.69916666666667,2007
"2",2,37,2,139,0.266187050359712,0.0143884892086331,3.59,2008
"3",3,37,2,139,0.266187050359712,0.0143884892086331,3.652,2009
"4",4,37,2,139,0.266187050359712,0.0143884892086331,3.51333333333333,2010
