"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,44,0,118,0.372881355932203,0,3.52,2007
"2",2,44,0,118,0.372881355932203,0,3.44857142857143,2008
"3",3,44,0,118,0.372881355932203,0,3.211,2009
"4",4,44,0,118,0.372881355932203,0,3.36,2010
