"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,38,2,131,0.290076335877863,0.0152671755725191,3.86333333333333,2007
"2",2,38,2,131,0.290076335877863,0.0152671755725191,3.592,2008
"3",3,38,2,131,0.290076335877863,0.0152671755725191,3.464,2009
"4",4,38,2,131,0.290076335877863,0.0152671755725191,3.825,2010
