"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,9,1,29,0.310344827586207,0.0344827586206897,3.79,2007
"2",2,9,1,29,0.310344827586207,0.0344827586206897,3.86,2008
"3",3,9,1,29,0.310344827586207,0.0344827586206897,3.92,2009
"4",4,9,1,29,0.310344827586207,0.0344827586206897,3.87,2010
