"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,12,1,38,0.315789473684211,0.0263157894736842,3.84,2007
"2",2,12,1,38,0.315789473684211,0.0263157894736842,3.62,2008
"3",3,12,1,38,0.315789473684211,0.0263157894736842,3.9825,2009
"4",4,12,1,38,0.315789473684211,0.0263157894736842,NA,2010
