"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,41,0,140,0.292857142857143,0,3.63333333333333,2007
"2",2,41,0,140,0.292857142857143,0,3.68375,2008
"3",3,41,0,140,0.292857142857143,0,3.222,2009
"4",4,41,0,140,0.292857142857143,0,3.08833333333333,2010
