"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,27,1,99,0.272727272727273,0.0101010101010101,3.46,2007
"2",2,27,1,99,0.272727272727273,0.0101010101010101,3.5275,2008
"3",3,27,1,99,0.272727272727273,0.0101010101010101,3.59428571428571,2009
"4",4,27,1,99,0.272727272727273,0.0101010101010101,3.40111111111111,2010
