"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,2,0,7,0.285714285714286,0,NA,2007
"2",2,2,0,7,0.285714285714286,0,NA,2008
"3",3,2,0,7,0.285714285714286,0,NA,2009
"4",4,2,0,7,0.285714285714286,0,NA,2010
