"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,20,3,54,0.370370370370370,0.0555555555555556,3.486,2007
"2",2,20,3,54,0.370370370370370,0.0555555555555556,3.7325,2008
"3",3,20,3,54,0.370370370370370,0.0555555555555556,3.558,2009
"4",4,20,3,54,0.370370370370370,0.0555555555555556,3.975,2010
