"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,16,2,57,0.280701754385965,0.0350877192982456,3.41,2007
"2",2,16,2,57,0.280701754385965,0.0350877192982456,3.33,2008
"3",3,16,2,57,0.280701754385965,0.0350877192982456,NA,2009
"4",4,16,2,57,0.280701754385965,0.0350877192982456,3.60181818181818,2010
