"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,56,2,166,0.337349397590361,0.0120481927710843,3.54444444444444,2007
"2",2,56,2,166,0.337349397590361,0.0120481927710843,3.60266666666667,2008
"3",3,56,2,166,0.337349397590361,0.0120481927710843,3.67428571428571,2009
"4",4,56,2,166,0.337349397590361,0.0120481927710843,3.71882352941176,2010
