"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,58,9,152,0.381578947368421,0.0592105263157895,3.655,2007
"2",2,58,9,152,0.381578947368421,0.0592105263157895,3.63727272727273,2008
"3",3,58,9,152,0.381578947368421,0.0592105263157895,3.64125,2009
"4",4,58,9,152,0.381578947368421,0.0592105263157895,3.496875,2010
