"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,5,1,19,0.263157894736842,0.0526315789473684,3.915,2007
"2",2,5,1,19,0.263157894736842,0.0526315789473684,NA,2008
"3",3,5,1,19,0.263157894736842,0.0526315789473684,NA,2009
"4",4,5,1,19,0.263157894736842,0.0526315789473684,3.44,2010
