"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,8,1,30,0.266666666666667,0.0333333333333333,NA,2007
"2",2,8,1,30,0.266666666666667,0.0333333333333333,NA,2008
"3",3,8,1,30,0.266666666666667,0.0333333333333333,3.64666666666667,2009
"4",4,8,1,30,0.266666666666667,0.0333333333333333,3.92,2010
