"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,14,1,42,0.333333333333333,0.0238095238095238,3.434,2007
"2",2,14,1,42,0.333333333333333,0.0238095238095238,NA,2008
"3",3,14,1,42,0.333333333333333,0.0238095238095238,3.63,2009
"4",4,14,1,42,0.333333333333333,0.0238095238095238,3.4475,2010
