"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,4,0,6,0.666666666666667,0,NA,2007
"2",2,4,0,6,0.666666666666667,0,3.055,2008
"3",3,4,0,6,0.666666666666667,0,NA,2009
"4",4,4,0,6,0.666666666666667,0,3.89,2010
