"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,72,3,202,0.356435643564356,0.0148514851485149,3.54461538461538,2007
"2",2,72,3,202,0.356435643564356,0.0148514851485149,3.69928571428571,2008
"3",3,72,3,202,0.356435643564356,0.0148514851485149,3.54307692307692,2009
"4",4,72,3,202,0.356435643564356,0.0148514851485149,3.61111111111111,2010
