"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,18,1,38,0.473684210526316,0.0263157894736842,3.7125,2007
"2",2,18,1,38,0.473684210526316,0.0263157894736842,3.69333333333333,2008
"3",3,18,1,38,0.473684210526316,0.0263157894736842,3.035,2009
"4",4,18,1,38,0.473684210526316,0.0263157894736842,3.496,2010
