"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,51,6,175,0.291428571428571,0.0342857142857143,3.74285714285714,2007
"2",2,51,6,175,0.291428571428571,0.0342857142857143,3.74166666666667,2008
"3",3,51,6,175,0.291428571428571,0.0342857142857143,3.76888888888889,2009
"4",4,51,6,175,0.291428571428571,0.0342857142857143,3.77,2010
