"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,4,0,46,0.0869565217391304,0,NA,2007
"2",2,4,0,46,0.0869565217391304,0,NA,2008
"3",3,4,0,46,0.0869565217391304,0,NA,2009
"4",4,4,0,46,0.0869565217391304,0,3.87,2010
