"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,118,7,273,0.432234432234432,0.0256410256410256,3.49227272727273,2007
"2",2,118,7,273,0.432234432234432,0.0256410256410256,3.41407407407407,2008
"3",3,118,7,273,0.432234432234432,0.0256410256410256,3.45863636363636,2009
"4",4,118,7,273,0.432234432234432,0.0256410256410256,3.4734375,2010
