"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,42,3,106,0.39622641509434,0.0283018867924528,3.53916666666667,2007
"2",2,42,3,106,0.39622641509434,0.0283018867924528,3.55625,2008
"3",3,42,3,106,0.39622641509434,0.0283018867924528,3.51,2009
"4",4,42,3,106,0.39622641509434,0.0283018867924528,3.75,2010
