"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,23,2,95,0.242105263157895,0.0210526315789474,3.65714285714286,2007
"2",2,23,2,95,0.242105263157895,0.0210526315789474,3.75,2008
"3",3,23,2,95,0.242105263157895,0.0210526315789474,4,2009
"4",4,23,2,95,0.242105263157895,0.0210526315789474,3.79285714285714,2010
