"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,16,3,37,0.432432432432432,0.0810810810810811,NA,2007
"2",2,16,3,37,0.432432432432432,0.0810810810810811,3.892,2008
"3",3,16,3,37,0.432432432432432,0.0810810810810811,3.555,2009
"4",4,16,3,37,0.432432432432432,0.0810810810810811,3.92,2010
